1180918	7357850	618795	ru	Жевново				
1180919	7357851	618795		Zholnovo				
1180920	2803432	618796	be	Жоўкіна				
1180921	2803433	618796		Zholkino				
1180922	2803434	618796		Zholkin’				
1180923	4172363	618796		Zhowkina				
1180924	376733	618799		Żodziszki				
1180925	376734	618799		Zhodzishki				
1180926	1664891	618799	en	Zhodishki				
1180927	1664892	618799	ru	Жодишки				
1180928	4172364	618799		Zhodishki				
1180929	7562258	618799	be	Жодзішкі				
1180930	376735	618800		Zhodino				
1180931	1666299	618800	en	Zhodzina				
1180932	1929236	618800	pl	Żodino				
1180933	1929237	618800	de	Schodsina				
1180934	1929238	618800	be	Жодзiна				
1180935	1929239	618800	be	Жодзіна				
1180936	1929240	618800	ru	Жодино				
1180937	2924912	618800	link	https://en.wikipedia.org/wiki/Zhodzina				
1180938	3049087	618800	link	https://ru.wikipedia.org/wiki/%D0%96%D0%BE%D0%B4%D0%B8%D0%BD%D0%BE				
1180939	3217014	618800		Horad Zhodzina				
1180940	7421725	618800	be	Горад Жодзіна				
1180941	7421726	618800		Gorod Zhodino				
1180942	13731637	618800	unlc	BYMZO				
1180943	13731659	618800	unlc	BYZZA				
1180944	376736	618801		Zhmurawka				
1180945	4172365	618801		Zhmurovka				
1180946	7319888	618801	be	Жмураўка				
1180947	7102124	618802		Zhmurnoye				
1180948	7102125	618802	ru	Жмурное				
1180949	376737	618803		Zhlobinskiy Rayon				
1180950	4172366	618803		Zhlobinski Rayon				
1180951	8848703	618803	be	Жлобінскі раён	1.0			
1180952	8848722	618803	ru	Жлобинский район	1.0			
1180953	10262641	618803	link	https://en.wikipedia.org/wiki/%C5%BDlobin_District				
1180954	10262642	618803		Žlobin Raion				
1180955	10262643	618803		Žlobinski Raion				
1180956	10262644	618803		Žlobin District				
1180957	376738	618804		Stantsiya Zhlobin Podol’skaya				
1180958	4172367	618804		Stantsiya Zhlobin Podol’skiy				
1180959	7319889	618804		Raz”yezd Zhlobin-Padol’ski				
1180960	7319890	618804	be	Раз’езд Жлобін-Падольскі				
1180961	7319891	618804	ru	Raz”yezd Zhlobin-Podol’skiy				
1180962	376739	618805		Zhlobin Passazhirskiy				
1180963	4172368	618805		Stantsiya Zhlobin				
1180964	7319892	618805		Stantsyya Zhlobin				
1180965	7319893	618805	be	Станцыя Жлобін				
1180966	7319894	618805		Zhlobin				
1180967	376740	618806		Korpilovka				
1180968	376741	618806		Zlobin				
1180969	1750155	618806	en	Zhlobin				
1180970	1750156	618806	ru	Жлобин				
1180971	2924913	618806	link	https://en.wikipedia.org/wiki/Zhlobin				
1180972	3049088	618806	link	https://ru.wikipedia.org/wiki/%D0%96%D0%BB%D0%BE%D0%B1%D0%B8%D0%BD				
1180973	4172369	618806		Zhlobin				
1180974	7319895	618806	be	Жлобін				
1180975	13731658	618806	unlc	BYZHO				
1180976	7102126	618807		Zhivun’				
1180977	7102127	618807	ru	Живунь				
1180978	7357852	618808		Zhivoloka				
1180979	7357853	618808	ru	Живолока				
1180980	376742	618809		Zhisoglodovichi				
1180981	4172370	618809		Zhivoglodovichi				
1180982	376743	618810		Żydomla				
1180983	376744	618810		Zhydomlya				
1180984	376745	618810		Zhidomlya				
1180985	1734450	618810	en	Zhitomlya				
1180986	1734451	618810	ru	Житомля				
1180987	4172371	618810		Zhitomlya				
1180988	6995048	618810		Zhytomlya				
1180989	6995049	618810	be	Жытомля				
1180990	376746	618811		Zhytnoviche				
1180991	376747	618811		Żytnowicze				
1180992	4172372	618811		Zhytnavichy				
1180993	4172373	618811	be	Жытнавічы				
1180994	4172374	618811		Zhitnovichi				
1180995	1751441	618812	en	Zhitlin				
1180996	1751442	618812	ru	Житлин				
1180997	4172375	618812		Zhitlin				
1180998	1742577	618813	en	Zhit'kovo				
1180999	1742578	618813	ru	Житьково				
1181000	4172376	618813		Zhit’kovo				
1181001	376748	618814		Zhitkovichskiy Rayon				
1181002	4172377	618814		Zhytkavitski Rayon				
1181003	8848801	618814	ru	Житковичский район	1.0			
1181004	8848818	618814	be	Жыткавіцкі раён	1.0			
1181005	9069786	618814		Zhytkavshkaga Rayon				
1181006	10262911	618814	link	https://en.wikipedia.org/wiki/%C5%BDytkavi%C4%8Dy_District				
1181007	10262912	618814		Žytkavičy Rajon				
1181008	10262913	618814		Žytkavicki Rajon				
1181009	376750	618815		Jitkovichi				
1181010	376751	618815		Żytkowicze				
1181011	376752	618815		Zhitkovichi				
1181012	1757921	618815	en	Zhytkavichy				
1181013	1757922	618815	ru	Житковичи				
1181014	2924914	618815	link	https://en.wikipedia.org/wiki/Zhytkavichy				
1181015	3049089	618815	link	https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D1%82%D0%BA%D0%BE%D0%B2%D0%B8%D1%87%D0%B8				
1181016	4172378	618815		Zhytkavichy				
1181017	7102128	618815	be	Жыткавычы				
1181018	11405890	618815	fr	Jytkavitchy				
1181019	11405891	618815	be	Горад Жыткавічы				
1181020	11405892	618815	bg	Житковичи				
1181021	11405893	618815	cs	Žytkavičy				
1181022	11405894	618815	fi	Žytkavitšy				
1181023	11405895	618815	lt	Žytkavičai				
1181024	11405896	618815	sr	Житкавичи				
1181025	11405897	618815	uk	Житковичі				
1181026	11405898	618815	sv	Zjytkavytjy				
1181027	13731657	618815	unlc	BYZHI				
1181028	15593148	618815	wkdt	Q955564				
1181029	7102129	618816		Zhitin				
1181030	7102130	618816	ru	Житин				
1181031	7319896	618817		Zhitonezh’ye				
1181032	7319897	618817	ru	Житонежье				
1181033	7319898	618817		Zhitanezh				
1181034	376753	618818		Żyrowice				
1181035	376754	618818		Zhyrovitse				
1181036	376755	618818		Zhirovitsy				
1181037	1667280	618818	en	Zhirovichi				
1181038	1667281	618818	ru	Жировичи				
1181039	4172379	618818		Zhirovichi				
1181040	7102131	618818		Zhyrovichy				
1181041	7102132	618818	be	Жыровічы				
1181042	13600977	618818	be	Zhyrovitsy				
1181043	13600978	618818	be	Жыровіцы				
1181044	376756	618819		Kamenitsa Zhyrovetska				
1181045	376757	618819		Zhurovetska				
1181046	2803435	618819		Zhirovetskaya Kamenitsa				
1181047	4172380	618819		Kamenitsa-Zhirovetskaya				
1181048	6769335	618819	ru	Каменица-Жировецкая				
1181049	376758	618820		Żyrmuny				
1181050	1711891	618820	en	Zhirmuny				
1181051	1711892	618820	ru	Жирмуны				
1181052	4172381	618820		Zhirmuny				
1181053	7421727	618820		Zhyrmuny				
1181054	7421728	618820	be	Жырмуны				
1181055	7501383	618820	link	https://en.wikipedia.org/wiki/%C5%BDyrmuny				
1181056	7319899	618821		Zhirkhovka				
1181057	7319900	618821	ru	Жирховка				
1181058	7562259	618822		Zhelyai				
1181059	7562260	618822	ru	Желяи				
1181060	7562261	618822		Zhilyay				
1181061	7102133	618823		Zhilikhovo				
1181062	7102134	618823	ru	Жилихово				
1181063	376759	618824		Shiliche				
1181064	4172382	618824		Zhilichi				
1181065	7421729	618824	ru	Жиличи				
1181066	376760	618825		Zhyliche				
1181067	4172383	618825		Zhilichi				
1181068	6995050	618825	ru	Жиличи				
1181069	13865803	618825	be	Zhylichy				
1181070	13865804	618825	be	Жылічы				
1181071	7102135	618826		Zhylichy				
1181072	7102136	618826	be	Жылічы				
1181073	7102137	618826		Zhilichi				
1181074	7102138	618826	ru	Posëlok Zhilichi				
1181075	4172384	618827		Zhilichi				
1181076	7102139	618827	ru	Жиличи				
1181077	7102140	618827		Zhelichi				
1181078	6919039	618828		Zhilichi				
1181079	6919040	618828	ru	Жиличи				
1181080	6919041	618828		Zhiliche				
1181081	7357854	618829		Zhikhary				
1181082	7357855	618829	ru	Жихары				
1181083	7357856	618829		Zhikhari				
1181084	7421730	618832		Zhigaly				
1181085	7421731	618832	ru	Жигалы				
1181086	6995051	618833		Zhyhalki				
1181087	6995052	618833	be	Жыгалкі				
1181088	6995053	618833		Zhigalki				
1181089	376765	618836		Zhhunskaya Buda				
1181090	4172388	618836		Zhgunskaya Buda				
1181091	7102141	618836		Zhguno-Buda				
1181092	7102142	618836	ru	Жгуно-Буда				
1181093	376766	618837		Zhhun’				
1181094	4172389	618837		Zhgun’				
1181095	7102143	618837	be	Жгунь				
1181096	7102144	618837	ru	Zhgun’				
1181097	7652805	618838		Zhevzhik				
1181098	7652806	618838	ru	Жевжик				
1181099	376767	618840		Zhavan’				
1181100	1670132	618840	en	Zhevan'				
1181101	1670133	618840	ru	Жевань				
1181102	3234613	618840		Zhevan’				
1181103	6711724	618841	ru	Жёрновка				
1181104	6711725	618841		Zhërnovka				
1181105	6711726	618841		Zhornovka				
1181106	7357857	618843		Zharnasyeki				
1181107	7357858	618843	be	Жарнасекі				
1181108	7357859	618843		Zhernoseki				
1181109	7421732	618844		Vozyera Zherynskaye				
1181110	7421733	618844	be	Возера Жэрынскае				
1181111	7421734	618844		Ozero Zherinskoye				
1181112	7421735	618845		Zherino				
1181113	7421736	618845	ru	Жерино				
1181114	6711727	618846	ru	Жеремец				
1181115	6711728	618846		Zheremets				
1181116	7652807	618847		Zherely				
1181117	7652808	618847	ru	Жерелы				
1181118	7652809	618847		Zherelly				
1181119	376768	618850		Zherebkoviche				
1181120	1658662	618850	en	Zherebkovichi				
1181121	1658663	618850	ru	Жеребковичи				
1181122	2803436	618850	be	Жарабковічы				
1181123	2803437	618850		Zherebkovichi				
1181124	4172390	618850		Zharabkovichy				
1181125	376769	618851		Zherebiloviche				
1181126	4172391	618851		Zherebilovichi				
1181127	13576797	618851	be	Zharabilawka				
1181128	13576798	618851		Zherebilovka				
1181129	13576799	618851	be	Жарабілаўка				
1181130	13576800	618851	ru	Жеребиловка				
1181131	7421737	618852		Zhardzyazhzha				
1181132	7421738	618852	be	Жардзяжжа				
1181133	7421739	618852	ru	Zherdyazh’ye				
1181134	7102145	618853		Zherdyanka				
1181135	7102146	618853	ru	Жердянка				
1181136	4172392	618854		Zherdnoye				
1181137	7102147	618854	ru	Жердное				
1181138	7562262	618855		Zherdishche				
1181139	7562263	618855	ru	Жердище				
1181140	376770	618856		Raz”yezd Zherd’				
1181141	4172393	618856		Stantsiya Zherd’				
1181142	7102148	618856		Stantsyya Zherdz’				
1181143	7102149	618856	be	Станцыя Жэрдзь				
1181144	7102150	618856	ru	Stantsiya Zherd’				
1181145	7102151	618856		Zherdz’				
1181146	7102152	618857		Zherdz’				
1181147	7102153	618857	be	Жэрдзь				
1181148	7102154	618857	ru	Zherd’				
1181149	7421740	618859		Zhamyslawl’				
1181150	7421741	618859	be	Жамыслаўль				
1181151	7421742	618859		Zhemloslav				
1181152	7421743	618859	ru	Zhemyslavl’				
1181153	376771	618860		Żeladź				
1181154	376772	618860		Zhelyadz’				
1181155	4172394	618860		Zhelyadzh				
1181156	7562264	618861		Zhëludovo				
1181157	7562265	618861	ru	Жёлудово				
1181158	376773	618862		Platforma Zholudok				
1181159	4172395	618862		Stantsiya Zheludok				
1181160	6995054	618862		Prypynachny Punkt Zhaludok				
1181161	6995055	618862	be	Прыпыначны Пункт Жалудок				
1181162	6995056	618862		Zhaludok				
1181163	6995057	618862		Ostanovochnyy Punkt Zheludok				
1181164	13600979	618862	ru	Остановочный Пункт Желудок				
1181165	376774	618863		Żołudek				
1181166	376775	618863		Zholudok				
1181167	1751397	618863	en	Zheludok				
1181168	1751398	618863	ru	Желудок				
1181169	4172396	618863		Zheludok				
1181170	6995058	618863		Zhaludok				
1181171	6995059	618863	be	Жалудок				
1181172	7357860	618864		Zheltovshchina				
1181173	7357861	618864	ru	Желтовщина				
1181174	376776	618865		Kanal Zhulto-Nemen’ski				
1181175	4172397	618865		Kanal Zhëlto-Nëmanskiy				
1181176	6995061	618865	ru	Канал Жёлто-Нёманский				
1181177	7652810	618866		Zhelizh’ye				
1181178	7652811	618866	ru	Желижье				
1181179	376777	618867		Zhiliv’ye				
1181180	3234614	618867		Zheliv’ye				
1181181	7652812	618867		Zhaliwye				
1181182	7652813	618867	be	Жаліўе				
1181183	7421744	618868		Zhelezki				
1181184	7421745	618868	ru	Железки				
1181185	7421746	618868		Zhelezy				
1181186	7319901	618870		Chyhunachny Rayon				
1181187	7319902	618870	be	Чыгуначны Раён				
1181188	7319903	618870		Zheleznodorozhnyy Rayon				
1181189	7652814	618871		Zheleznitsa				
1181190	7652815	618871	ru	Железница				
1181191	376778	618872		Zhelezchiki				
1181192	376779	618872		Zhalyezniki				
1181193	1684340	618872	en	Zhelezniki				
1181194	1684341	618872	ru	Железники				
1181195	4172398	618872		Zhelezniki				
1181196	7421747	618873		Zalez’ki				
1181197	7421748	618873	ru	Залезьки				
1181198	7421749	618873		Zhelezki				
1181199	7652816	618874		Zhelezinka				
1181200	7652817	618874	ru	Железинка				
1181201	7562266	618875		Zheleyevka				
1181202	7562267	618875	ru	Желеевка				
1181203	2803438	618876		Zhegulyanskiy Kanal				
1181204	4172399	618876		Zhegulyanka				
1181205	7102155	618876		Zhyhulyan				
1181206	7102156	618876	be	Жыгулян				
1181207	7357862	618877		Prypynachny Punkt Zhafarava				
1181208	7357863	618877	be	Прыпыначны Пункт Жафарава				
1181209	7357864	618877		Stantsiya Zhefarovo				
1181210	7357865	618877		Ostanovochnyy Punkt Zhefarovo				
1181211	7357866	618877		Zhafarava				
1181212	376780	618878		Rzeczki				
1181213	4172400	618878		Zhechki				
1181214	7357867	618878		Rechki				
1181215	7357868	618878	ru	Речки				
1181216	376781	618879		Zhebrovshchyzna				
1181217	4172401	618879		Zhebroyeshchina				
1181218	376782	618880		Żdegiele				
1181219	376783	618880		Zhdegile				
1181220	4172402	618880		Zhdegili				
1181221	7319904	618880		Zhdehyeli				
1181222	7319905	618880	be	Ждэгелі				
1181223	7319906	618880		Zhdegeli				
1181224	376784	618881		Platforma Zdanovichi				
1181225	4172403	618881		Stantsiya Zhdanovichi				
1181226	6769336	618881		Stantsyya Zhdanovichy				
1181227	6769337	618881	be	Станцыя Ждановічы				
1181228	6769338	618881		Zhdanovichy				
1181229	1765704	618882	en	Zhdanovichi				
1181230	1765705	618882	ru	Ждановичи				
1181231	3234615	618882		Zhdanovichi				
1181232	376785	618883		Zhdanovicha				
1181233	4172404	618883		Zhdanovichi				
1181234	6769339	618883		Zhdanovichy				
1181235	6769340	618883	be	Ждановічы				
1181236	7412052	618883	ru	Ждановичи				
1181237	6711729	618884	ru	Ждановичи				
1181238	6711730	618884		Zhdanovichi				
1181239	376786	618885		Zhdanoviche				
1181240	4172405	618885		Zhdanovichi				
1181241	6995062	618885	ru	Ждановичи				
1181242	7421750	618886		Zhazhelka				
1181243	7421751	618886	ru	Жажелка				
1181244	7319907	618887		Zhaunitsa				
1181245	7319908	618887	ru	Жауница				
1181246	7319909	618887		Zhavunitsa				
1181247	1702398	618889	en	Zhaury				
1181248	1702399	618889	ru	Жауры				
1181249	4172406	618889		Zhaury				
1181250	7421752	618889		Zhawry				
1181251	7421753	618889	be	Жаўры				
1181252	6919042	618890		Zhaulki				
1181253	6919043	618890	ru	Жаулки				
1181254	7357869	618891		Zhary				
1181255	7357870	618891	ru	Жары				
1181256	1683577	618892	en	Zhary				
1181257	1683578	618892	ru	Жары				
1181258	4172407	618892		Zhary				
1181259	7357871	618892	be	Жары				
1181260	376787	618893		Żary				
1181261	4172408	618893		Zhary				
1181262	7421754	618893	be	Жары				
1181263	6995063	618894		Zhornovka				
1181264	6995065	618894		Zharnuvka Zhondova				
1181265	7726871	618894	ru	Жорновка				
1181266	376788	618895		Zarnówka Wielka				
1181267	376789	618895		Zernovka				
1181268	4172409	618895		Zharnuvka Vel’ka				
1181269	6995066	618895		Bol’shaya Zhernovka				
1181270	6995067	618895	ru	Большая Жерновка				
1181271	6995068	618896		Malaya Zhernovka				
1181272	6995069	618896	ru	Малая Жерновка				
1181273	6995070	618896		Zharnuvka Male				
1181274	7562268	618897		Zharnëvka				
1181275	7562269	618897	ru	Жарнёвка				
1181276	7421755	618898		Zharki				
1181277	7421756	618898	ru	Жарки				
1181278	7319910	618899		Zharki				
1181279	7319911	618899	ru	Жарки				
1181280	6919044	618900		Zhankovichi				
1181281	6919045	618900	ru	Жанковичи				
1181282	6919046	618900		Zhankoviche				
1181283	376790	618902		Żamojsk				
1181284	4172410	618902		Zhamoysk				
1181285	7357872	618902	ru	Жамойск				
1181286	7652818	618903		Zhakovka				
1181287	7652819	618903	ru	Жаковка				
1181288	6769341	618904	ru	Жаки				
1181289	6769342	618904		Zhaki				
1181290	7102157	618905		Zhakhovichi				
1181291	7102158	618905	ru	Жаховичи				
